# Time:  ,  dy/dt  ,  y  , 
2.08500000e+01 , -3.78501687e-05 , 7.74445272e-06 , 
2.08600000e+01 , -3.74967337e-05 , 7.30463146e-06 , 
2.08700000e+01 , -3.71423115e-05 , 6.86893857e-06 , 
2.08800000e+01 , -3.67869618e-05 , 6.43738528e-06 , 
2.08900000e+01 , -3.64307439e-05 , 6.00998210e-06 , 
2.09000000e+01 , -3.60737162e-05 , 5.58673888e-06 , 
2.09100000e+01 , -3.57159369e-05 , 5.16766476e-06 , 
2.09200000e+01 , -3.53574633e-05 , 4.75276825e-06 , 
2.09300000e+01 , -3.49983524e-05 , 4.34205713e-06 , 
2.09400000e+01 , -3.46386605e-05 , 3.93553858e-06 , 
2.09500000e+01 , -3.42784432e-05 , 3.53321910e-06 , 
2.09600000e+01 , -3.39177558e-05 , 3.13510453e-06 , 
2.09700000e+01 , -3.35566527e-05 , 2.74120009e-06 , 
2.09800000e+01 , -3.31951881e-05 , 2.35151035e-06 , 
2.09900000e+01 , -3.28334152e-05 , 1.96603927e-06 , 
2.10000000e+01 , -3.24713870e-05 , 1.58479019e-06 , 
2.10100000e+01 , -3.21091556e-05 , 1.20776581e-06 , 
2.10200000e+01 , -3.17467728e-05 , 8.34968250e-07 , 
2.10300000e+01 , -3.13842897e-05 , 4.66399023e-07 , 
2.10400000e+01 , -3.10217567e-05 , 1.02059046e-07 , 
2.10500000e+01 , -3.06592237e-05 , -2.58051350e-07 , 
2.10600000e+01 , -3.02967402e-05 , -6.13932411e-07 , 
2.10700000e+01 , -2.99343548e-05 , -9.65584958e-07 , 
2.10800000e+01 , -2.95721158e-05 , -1.31301038e-06 , 
2.10900000e+01 , -2.92100707e-05 , -1.65621061e-06 , 
2.11000000e+01 , -2.88482666e-05 , -1.99518817e-06 , 
2.11100000e+01 , -2.84867499e-05 , -2.32994608e-06 , 
2.11200000e+01 , -2.81255665e-05 , -2.66048793e-06 , 
2.11300000e+01 , -2.77647617e-05 , -2.98681784e-06 , 
2.11400000e+01 , -2.74043800e-05 , -3.30894045e-06 , 
2.11500000e+01 , -2.70444658e-05 , -3.62686091e-06 , 
2.11600000e+01 , -2.66850624e-05 , -3.94058489e-06 , 
2.11700000e+01 , -2.63262130e-05 , -4.25011858e-06 , 
2.11800000e+01 , -2.59679598e-05 , -4.55546864e-06 , 
2.11900000e+01 , -2.56103447e-05 , -4.85664224e-06 , 
2.12000000e+01 , -2.52534090e-05 , -5.15364703e-06 , 
2.12100000e+01 , -2.48971932e-05 , -5.44649114e-06 , 
2.12200000e+01 , -2.45417375e-05 , -5.73518317e-06 , 
2.12300000e+01 , -2.41870815e-05 , -6.01973219e-06 , 
2.12400000e+01 , -2.38332641e-05 , -6.30014772e-06 , 
2.12500000e+01 , -2.34803236e-05 , -6.57643973e-06 , 
2.12600000e+01 , -2.31282980e-05 , -6.84861865e-06 , 
2.12700000e+01 , -2.27772244e-05 , -7.11669533e-06 , 
2.12800000e+01 , -2.24271396e-05 , -7.38068107e-06 , 
2.12900000e+01 , -2.20780796e-05 , -7.64058758e-06 , 
2.13000000e+01 , -2.17300801e-05 , -7.89642700e-06 , 
2.13100000e+01 , -2.13831762e-05 , -8.14821188e-06 , 
2.13200000e+01 , -2.10374021e-05 , -8.39595516e-06 , 
2.13300000e+01 , -2.06927919e-05 , -8.63967020e-06 , 
2.13400000e+01 , -2.03493789e-05 , -8.87937075e-06 , 
2.13500000e+01 , -2.00071958e-05 , -9.11507093e-06 , 
2.13600000e+01 , -1.96662751e-05 , -9.34678526e-06 , 
2.13700000e+01 , -1.93266482e-05 , -9.57452862e-06 , 
2.13800000e+01 , -1.89883465e-05 , -9.79831627e-06 , 
2.13900000e+01 , -1.86514004e-05 , -1.00181638e-05 , 
2.14000000e+01 , -1.83158401e-05 , -1.02340872e-05 , 
2.14100000e+01 , -1.79816952e-05 , -1.04461028e-05 , 
2.14200000e+01 , -1.76489945e-05 , -1.06542272e-05 , 
2.14300000e+01 , -1.73177667e-05 , -1.08584775e-05 , 
2.14400000e+01 , -1.69880395e-05 , -1.10588709e-05 , 
2.14500000e+01 , -1.66598404e-05 , -1.12554251e-05 , 
2.14600000e+01 , -1.63331963e-05 , -1.14481580e-05 , 
2.14700000e+01 , -1.60081335e-05 , -1.16370880e-05 , 
2.14800000e+01 , -1.56846779e-05 , -1.18222336e-05 , 
2.14900000e+01 , -1.53628547e-05 , -1.20036137e-05 , 
2.15000000e+01 , -1.50426888e-05 , -1.21812474e-05 , 
2.15100000e+01 , -1.47242044e-05 , -1.23551543e-05 , 
2.15200000e+01 , -1.44074253e-05 , -1.25253540e-05 , 
2.15300000e+01 , -1.40923747e-05 , -1.26918665e-05 , 
2.15400000e+01 , -1.37790754e-05 , -1.28547122e-05 , 
2.15500000e+01 , -1.34675497e-05 , -1.30139116e-05 , 
2.15600000e+01 , -1.31578192e-05 , -1.31694855e-05 , 
2.15700000e+01 , -1.28499053e-05 , -1.33214549e-05 , 
2.15800000e+01 , -1.25438286e-05 , -1.34698411e-05 , 
2.15900000e+01 , -1.22396095e-05 , -1.36146657e-05 , 
2.16000000e+01 , -1.19372677e-05 , -1.37559505e-05 , 
2.16100000e+01 , -1.16368225e-05 , -1.38937173e-05 , 
2.16200000e+01 , -1.13382927e-05 , -1.40279886e-05 , 
2.16300000e+01 , -1.10416967e-05 , -1.41587866e-05 , 
2.16400000e+01 , -1.07470522e-05 , -1.42861341e-05 , 
2.16500000e+01 , -1.04543767e-05 , -1.44100539e-05 , 
2.16600000e+01 , -1.01636870e-05 , -1.45305690e-05 , 
2.16700000e+01 , -9.87499960e-06 , -1.46477027e-05 , 
2.16800000e+01 , -9.58833048e-06 , -1.47614785e-05 , 
2.16900000e+01 , -9.30369513e-06 , -1.48719200e-05 , 
2.17000000e+01 , -9.02110862e-06 , -1.49790509e-05 , 
2.17100000e+01 , -8.74058553e-06 , -1.50828953e-05 , 
2.17200000e+01 , -8.46214002e-06 , -1.51834773e-05 , 
2.17300000e+01 , -8.18578579e-06 , -1.52808212e-05 , 
2.17400000e+01 , -7.91153609e-06 , -1.53749514e-05 , 
2.17500000e+01 , -7.63940375e-06 , -1.54658927e-05 , 
2.17600000e+01 , -7.36940115e-06 , -1.55536697e-05 , 
2.17700000e+01 , -7.10154022e-06 , -1.56383073e-05 , 
2.17800000e+01 , -6.83583248e-06 , -1.57198306e-05 , 
2.17900000e+01 , -6.57228902e-06 , -1.57982649e-05 , 
2.18000000e+01 , -6.31092051e-06 , -1.58736353e-05 , 
2.18100000e+01 , -6.05173718e-06 , -1.59459673e-05 , 
2.18200000e+01 , -5.79474886e-06 , -1.60152864e-05 , 
2.18300000e+01 , -5.53996497e-06 , -1.60816184e-05 , 
2.18400000e+01 , -5.28739450e-06 , -1.61449889e-05 , 
2.18500000e+01 , -5.03704607e-06 , -1.62054238e-05 , 
2.18600000e+01 , -4.78892785e-06 , -1.62629492e-05 , 
2.18700000e+01 , -4.54304765e-06 , -1.63175910e-05 , 
2.18800000e+01 , -4.29941287e-06 , -1.63693754e-05 , 
2.18900000e+01 , -4.05803052e-06 , -1.64183287e-05 , 
2.19000000e+01 , -3.81890721e-06 , -1.64644771e-05 , 
2.19100000e+01 , -3.58204918e-06 , -1.65078470e-05 , 
2.19200000e+01 , -3.34746230e-06 , -1.65484649e-05 , 
2.19300000e+01 , -3.11515202e-06 , -1.65863574e-05 , 
2.19400000e+01 , -2.88512347e-06 , -1.66215509e-05 , 
2.19500000e+01 , -2.65738137e-06 , -1.66540722e-05 , 
2.19600000e+01 , -2.43193009e-06 , -1.66839479e-05 , 
2.19700000e+01 , -2.20877363e-06 , -1.67112049e-05 , 
2.19800000e+01 , -1.98791564e-06 , -1.67358698e-05 , 
2.19900000e+01 , -1.76935942e-06 , -1.67579695e-05 , 
2.20000000e+01 , -1.55310790e-06 , -1.67775309e-05 , 
2.20100000e+01 , -1.33916367e-06 , -1.67945809e-05 , 
2.20200000e+01 , -1.12752897e-06 , -1.68091464e-05 , 
2.20300000e+01 , -9.18205727e-07 , -1.68212544e-05 , 
2.20400000e+01 , -7.11195493e-07 , -1.68309318e-05 , 
2.20500000e+01 , -5.06499510e-07 , -1.68382056e-05 , 
2.20600000e+01 , -3.04118685e-07 , -1.68431029e-05 , 
2.20700000e+01 , -1.04053598e-07 , -1.68456507e-05 , 
2.20800000e+01 , 9.36954897e-08 , -1.68458759e-05 , 
2.20900000e+01 , 2.89128638e-07 , -1.68438056e-05 , 
2.21000000e+01 , 4.82246221e-07 , -1.68394668e-05 , 
2.21100000e+01 , 6.73048923e-07 , -1.68328865e-05 , 
2.21200000e+01 , 8.61537734e-07 , -1.68240918e-05 , 
2.21300000e+01 , 1.04771395e-06 , -1.68131095e-05 , 
2.21400000e+01 , 1.23157916e-06 , -1.67999668e-05 , 
2.21500000e+01 , 1.41313527e-06 , -1.67846905e-05 , 
2.21600000e+01 , 1.59238444e-06 , -1.67673075e-05 , 
2.21700000e+01 , 1.76932916e-06 , -1.67478448e-05 , 
2.21800000e+01 , 1.94397218e-06 , -1.67263293e-05 , 
2.21900000e+01 , 2.11631654e-06 , -1.67027877e-05 , 
2.22000000e+01 , 2.28636554e-06 , -1.66772469e-05 , 
2.22100000e+01 , 2.45412279e-06 , -1.66497337e-05 , 
2.22200000e+01 , 2.61959214e-06 , -1.66202747e-05 , 
2.22300000e+01 , 2.78277771e-06 , -1.65888966e-05 , 
2.22400000e+01 , 2.94368389e-06 , -1.65556261e-05 , 
2.22500000e+01 , 3.10231533e-06 , -1.65204897e-05 , 
2.22600000e+01 , 3.25867694e-06 , -1.64835140e-05 , 
2.22700000e+01 , 3.41277386e-06 , -1.64447253e-05 , 
2.22800000e+01 , 3.56461150e-06 , -1.64041501e-05 , 
2.22900000e+01 , 3.71419551e-06 , -1.63618148e-05 , 
2.23000000e+01 , 3.86153177e-06 , -1.63177455e-05 , 
2.23100000e+01 , 4.00662642e-06 , -1.62719685e-05 , 
2.23200000e+01 , 4.14948580e-06 , -1.62245099e-05 , 
2.23300000e+01 , 4.29011652e-06 , -1.61753957e-05 , 
2.23400000e+01 , 4.42852537e-06 , -1.61246519e-05 , 
2.23500000e+01 , 4.56471942e-06 , -1.60723044e-05 , 
2.23600000e+01 , 4.69870591e-06 , -1.60183791e-05 , 
2.23700000e+01 , 4.83049231e-06 , -1.59629015e-05 , 
2.23800000e+01 , 4.96008632e-06 , -1.59058974e-05 , 
2.23900000e+01 , 5.08749584e-06 , -1.58473922e-05 , 
2.24000000e+01 , 5.21272895e-06 , -1.57874115e-05 , 
2.24100000e+01 , 5.33579397e-06 , -1.57259806e-05 , 
2.24200000e+01 , 5.45669940e-06 , -1.56631247e-05 , 
2.24300000e+01 , 5.57545393e-06 , -1.55988689e-05 , 
2.24400000e+01 , 5.69206645e-06 , -1.55332384e-05 , 
2.24500000e+01 , 5.80654604e-06 , -1.54662581e-05 , 
2.24600000e+01 , 5.91890195e-06 , -1.53979528e-05 , 
2.24700000e+01 , 6.02914364e-06 , -1.53283473e-05 , 
2.24800000e+01 , 6.13728071e-06 , -1.52574661e-05 , 
2.24900000e+01 , 6.24332297e-06 , -1.51853337e-05 , 
2.25000000e+01 , 6.34728037e-06 , -1.51119746e-05 , 
2.25100000e+01 , 6.44916306e-06 , -1.50374131e-05 , 
2.25200000e+01 , 6.54898132e-06 , -1.49616732e-05 , 
2.25300000e+01 , 6.64674562e-06 , -1.48847791e-05 , 
2.25400000e+01 , 6.74246657e-06 , -1.48067545e-05 , 
2.25500000e+01 , 6.83615494e-06 , -1.47276234e-05 , 
2.25600000e+01 , 6.92782165e-06 , -1.46474094e-05 , 
2.25700000e+01 , 7.01747778e-06 , -1.45661359e-05 , 
2.25800000e+01 , 7.10513454e-06 , -1.44838265e-05 , 
2.25900000e+01 , 7.19080328e-06 , -1.44005043e-05 , 
2.26000000e+01 , 7.27449549e-06 , -1.43161925e-05 , 
2.26100000e+01 , 7.35622282e-06 , -1.42309142e-05 , 
2.26200000e+01 , 7.43599701e-06 , -1.41446921e-05 , 
2.26300000e+01 , 7.51382995e-06 , -1.40575490e-05 , 
2.26400000e+01 , 7.58973368e-06 , -1.39695075e-05 , 
2.26500000e+01 , 7.66372031e-06 , -1.38805900e-05 , 
2.26600000e+01 , 7.73580211e-06 , -1.37908189e-05 , 
2.26700000e+01 , 7.80599146e-06 , -1.37002163e-05 , 
2.26800000e+01 , 7.87430084e-06 , -1.36088042e-05 , 
2.26900000e+01 , 7.94074286e-06 , -1.35166045e-05 , 
2.27000000e+01 , 8.00533021e-06 , -1.34236389e-05 , 
2.27100000e+01 , 8.06807571e-06 , -1.33299289e-05 , 
2.27200000e+01 , 8.12899226e-06 , -1.32354961e-05 , 
2.27300000e+01 , 8.18809289e-06 , -1.31403617e-05 , 
2.27400000e+01 , 8.24539069e-06 , -1.30445468e-05 , 
2.27500000e+01 , 8.30089887e-06 , -1.29480723e-05 , 
2.27600000e+01 , 8.35463071e-06 , -1.28509592e-05 , 
2.27700000e+01 , 8.40659959e-06 , -1.27532279e-05 , 
2.27800000e+01 , 8.45681896e-06 , -1.26548991e-05 , 
2.27900000e+01 , 8.50530238e-06 , -1.25559931e-05 , 
2.28000000e+01 , 8.55206346e-06 , -1.24565301e-05 , 
2.28100000e+01 , 8.59711589e-06 , -1.23565300e-05 , 
2.28200000e+01 , 8.64047344e-06 , -1.22560128e-05 , 
2.28300000e+01 , 8.68214996e-06 , -1.21549982e-05 , 
2.28400000e+01 , 8.72215934e-06 , -1.20535057e-05 , 
2.28500000e+01 , 8.76051556e-06 , -1.19515546e-05 , 
2.28600000e+01 , 8.79723266e-06 , -1.18491643e-05 , 
2.28700000e+01 , 8.83232473e-06 , -1.17463537e-05 , 
2.28800000e+01 , 8.86580591e-06 , -1.16431418e-05 , 
2.28900000e+01 , 8.89769042e-06 , -1.15395472e-05 , 
2.29000000e+01 , 8.92799250e-06 , -1.14355886e-05 , 
2.29100000e+01 , 8.95672647e-06 , -1.13312843e-05 , 
2.29200000e+01 , 8.98390668e-06 , -1.12266525e-05 , 
2.29300000e+01 , 9.00954752e-06 , -1.11217113e-05 , 
2.29400000e+01 , 9.03366344e-06 , -1.10164786e-05 , 
2.29500000e+01 , 9.05626891e-06 , -1.09109720e-05 , 
2.29600000e+01 , 9.07737844e-06 , -1.08052093e-05 , 
2.29700000e+01 , 9.09700660e-06 , -1.06992076e-05 , 
2.29800000e+01 , 9.11516796e-06 , -1.05929843e-05 , 
2.29900000e+01 , 9.13187713e-06 , -1.04865564e-05 , 
2.30000000e+01 , 9.14714875e-06 , -1.03799407e-05 , 
2.30100000e+01 , 9.16099748e-06 , -1.02731539e-05 , 
2.30200000e+01 , 9.17343802e-06 , -1.01662127e-05 , 
2.30300000e+01 , 9.18448507e-06 , -1.00591332e-05 , 
2.30400000e+01 , 9.19415336e-06 , -9.95193179e-06 , 
2.30500000e+01 , 9.20245763e-06 , -9.84462438e-06 , 
2.30600000e+01 , 9.20941263e-06 , -9.73722683e-06 , 
2.30700000e+01 , 9.21503314e-06 , -9.62975482e-06 , 
2.30800000e+01 , 9.21933394e-06 , -9.52222383e-06 , 
2.30900000e+01 , 9.22232980e-06 , -9.41464918e-06 , 
2.31000000e+01 , 9.22403552e-06 , -9.30704604e-06 , 
2.31100000e+01 , 9.22446589e-06 , -9.19942937e-06 , 
2.31200000e+01 , 9.22363572e-06 , -9.09181398e-06 , 
2.31300000e+01 , 9.22155978e-06 , -8.98421451e-06 , 
2.31400000e+01 , 9.21825288e-06 , -8.87664541e-06 , 
2.31500000e+01 , 9.21372981e-06 , -8.76912098e-06 , 
2.31600000e+01 , 9.20800533e-06 , -8.66165532e-06 , 
2.31700000e+01 , 9.20109423e-06 , -8.55426238e-06 , 
2.31800000e+01 , 9.19301127e-06 , -8.44695592e-06 , 
2.31900000e+01 , 9.18377119e-06 , -8.33974956e-06 , 
2.32000000e+01 , 9.17338873e-06 , -8.23265671e-06 , 
2.32100000e+01 , 9.16187861e-06 , -8.12569063e-06 , 
2.32200000e+01 , 9.14925553e-06 , -8.01886440e-06 , 
2.32300000e+01 , 9.13553416e-06 , -7.91219093e-06 , 
2.32400000e+01 , 9.12072918e-06 , -7.80568296e-06 , 
2.32500000e+01 , 9.10485521e-06 , -7.69935307e-06 , 
2.32600000e+01 , 9.08792686e-06 , -7.59321364e-06 , 
2.32700000e+01 , 9.06995873e-06 , -7.48727691e-06 , 
2.32800000e+01 , 9.05096536e-06 , -7.38155494e-06 , 
2.32900000e+01 , 9.03096128e-06 , -7.27605961e-06 , 
2.33000000e+01 , 9.00996099e-06 , -7.17080264e-06 , 
2.33100000e+01 , 8.98797895e-06 , -7.06579559e-06 , 
2.33200000e+01 , 8.96502958e-06 , -6.96104984e-06 , 
2.33300000e+01 , 8.94112728e-06 , -6.85657659e-06 , 
2.33400000e+01 , 8.91628640e-06 , -6.75238690e-06 , 
2.33500000e+01 , 8.89052124e-06 , -6.64849164e-06 , 
2.33600000e+01 , 8.86384608e-06 , -6.54490153e-06 , 
2.33700000e+01 , 8.83627516e-06 , -6.44162711e-06 , 
2.33800000e+01 , 8.80782265e-06 , -6.33867876e-06 , 
2.33900000e+01 , 8.77850270e-06 , -6.23606670e-06 , 
2.34000000e+01 , 8.74832940e-06 , -6.13380097e-06 , 
2.34100000e+01 , 8.71731680e-06 , -6.03189146e-06 , 
2.34200000e+01 , 8.68547889e-06 , -5.93034790e-06 , 
2.34300000e+01 , 8.65282962e-06 , -5.82917983e-06 , 
2.34400000e+01 , 8.61938288e-06 , -5.72839667e-06 , 
2.34500000e+01 , 8.58515252e-06 , -5.62800764e-06 , 
2.34600000e+01 , 8.55015232e-06 , -5.52802181e-06 , 
2.34700000e+01 , 8.51439600e-06 , -5.42844811e-06 , 
2.34800000e+01 , 8.47789725e-06 , -5.32929527e-06 , 
2.34900000e+01 , 8.44066967e-06 , -5.23057191e-06 , 
2.35000000e+01 , 8.40272683e-06 , -5.13228644e-06 , 
2.35100000e+01 , 8.36408222e-06 , -5.03444715e-06 , 
2.35200000e+01 , 8.32474927e-06 , -4.93706216e-06 , 
2.35300000e+01 , 8.28474135e-06 , -4.84013943e-06 , 
2.35400000e+01 , 8.24407178e-06 , -4.74368678e-06 , 
2.35500000e+01 , 8.20275378e-06 , -4.64771185e-06 , 
2.35600000e+01 , 8.16080054e-06 , -4.55222214e-06 , 
2.35700000e+01 , 8.11822517e-06 , -4.45722500e-06 , 
2.35800000e+01 , 8.07504070e-06 , -4.36272762e-06 , 
2.35900000e+01 , 8.03126011e-06 , -4.26873704e-06 , 
2.36000000e+01 , 7.98689631e-06 , -4.17526016e-06 , 
2.36100000e+01 , 7.94196212e-06 , -4.08230371e-06 , 
2.36200000e+01 , 7.89647029e-06 , -3.98987428e-06 , 
2.36300000e+01 , 7.85043353e-06 , -3.89797833e-06 , 
2.36400000e+01 , 7.80386444e-06 , -3.80662213e-06 , 
2.36500000e+01 , 7.75677555e-06 , -3.71581184e-06 , 
2.36600000e+01 , 7.70917934e-06 , -3.62555346e-06 , 
2.36700000e+01 , 7.66108819e-06 , -3.53585285e-06 , 
2.36800000e+01 , 7.61251441e-06 , -3.44671572e-06 , 
2.36900000e+01 , 7.56347024e-06 , -3.35814764e-06 , 
2.37000000e+01 , 7.51396782e-06 , -3.27015404e-06 , 
2.37100000e+01 , 7.46401923e-06 , -3.18274020e-06 , 
2.37200000e+01 , 7.41363647e-06 , -3.09591127e-06 , 
2.37300000e+01 , 7.36283145e-06 , -3.00967226e-06 , 
2.37400000e+01 , 7.31161600e-06 , -2.92402803e-06 , 
2.37500000e+01 , 7.26000188e-06 , -2.83898330e-06 , 
2.37600000e+01 , 7.20800076e-06 , -2.75454268e-06 , 
2.37700000e+01 , 7.15562421e-06 , -2.67071063e-06 , 
2.37800000e+01 , 7.10288374e-06 , -2.58749145e-06 , 
2.37900000e+01 , 7.04979078e-06 , -2.50488935e-06 , 
2.38000000e+01 , 6.99635664e-06 , -2.42290838e-06 , 
2.38100000e+01 , 6.94259258e-06 , -2.34155246e-06 , 
2.38200000e+01 , 6.88850975e-06 , -2.26082538e-06 , 
2.38300000e+01 , 6.83411924e-06 , -2.18073082e-06 , 
2.38400000e+01 , 6.77943202e-06 , -2.10127230e-06 , 
2.38500000e+01 , 6.72445900e-06 , -2.02245323e-06 , 
2.38600000e+01 , 6.66921099e-06 , -1.94427689e-06 , 
2.38700000e+01 , 6.61369871e-06 , -1.86674643e-06 , 
2.38800000e+01 , 6.55793279e-06 , -1.78986490e-06 , 
2.38900000e+01 , 6.50192378e-06 , -1.71363518e-06 , 
2.39000000e+01 , 6.44568214e-06 , -1.63806007e-06 , 
2.39100000e+01 , 6.38921822e-06 , -1.56314224e-06 , 
2.39200000e+01 , 6.33254230e-06 , -1.48888421e-06 , 
2.39300000e+01 , 6.27566457e-06 , -1.41528841e-06 , 
2.39400000e+01 , 6.21859512e-06 , -1.34235715e-06 , 
2.39500000e+01 , 6.16134394e-06 , -1.27009261e-06 , 
2.39600000e+01 , 6.10392095e-06 , -1.19849687e-06 , 
2.39700000e+01 , 6.04633597e-06 , -1.12757188e-06 , 
2.39800000e+01 , 5.98859871e-06 , -1.05731948e-06 , 
2.39900000e+01 , 5.93071882e-06 , -9.87741399e-07 , 
2.40000000e+01 , 5.87270582e-06 , -9.18839254e-07 , 
2.40100000e+01 , 5.81456917e-06 , -8.50614549e-07 , 
2.40200000e+01 , 5.75631822e-06 , -7.83068682e-07 , 
2.40300000e+01 , 5.69796223e-06 , -7.16202940e-07 , 
2.40400000e+01 , 5.63951036e-06 , -6.50018502e-07 , 
2.40500000e+01 , 5.58097169e-06 , -5.84516441e-07 , 
2.40600000e+01 , 5.52235520e-06 , -5.19697725e-07 , 
2.40700000e+01 , 5.46366977e-06 , -4.55563217e-07 , 
2.40800000e+01 , 5.40492419e-06 , -3.92113679e-07 , 
2.40900000e+01 , 5.34612716e-06 , -3.29349768e-07 , 
2.41000000e+01 , 5.28728728e-06 , -2.67272041e-07 , 
2.41100000e+01 , 5.22841306e-06 , -2.05880957e-07 , 
2.41200000e+01 , 5.16951291e-06 , -1.45176873e-07 , 
2.41300000e+01 , 5.11059515e-06 , -8.51600498e-08 , 
2.41400000e+01 , 5.05166801e-06 , -2.58306526e-08 , 
2.41500000e+01 , 4.99273961e-06 , 3.28112499e-08 , 
2.41600000e+01 , 4.93381799e-06 , 9.07656835e-08 , 
2.41700000e+01 , 4.87491109e-06 , 1.48032767e-07 , 
2.41800000e+01 , 4.81602675e-06 , 2.04612711e-07 , 
2.41900000e+01 , 4.75717274e-06 , 2.60505818e-07 , 
2.42000000e+01 , 4.69835670e-06 , 3.15712480e-07 , 
2.42100000e+01 , 4.63958620e-06 , 3.70233177e-07 , 
2.42200000e+01 , 4.58086871e-06 , 4.24068479e-07 , 
2.42300000e+01 , 4.52221161e-06 , 4.77219040e-07 , 
2.42400000e+01 , 4.46362216e-06 , 5.29685602e-07 , 
2.42500000e+01 , 4.40510757e-06 , 5.81468990e-07 , 
2.42600000e+01 , 4.34667492e-06 , 6.32570112e-07 , 
2.42700000e+01 , 4.28833121e-06 , 6.82989960e-07 , 
2.42800000e+01 , 4.23008335e-06 , 7.32729606e-07 , 
2.42900000e+01 , 4.17193815e-06 , 7.81790202e-07 , 
2.43000000e+01 , 4.11390232e-06 , 8.30172979e-07 , 
2.43100000e+01 , 4.05598249e-06 , 8.77879246e-07 , 
2.43200000e+01 , 3.99818521e-06 , 9.24910391e-07 , 
2.43300000e+01 , 3.94051689e-06 , 9.71267873e-07 , 
2.43400000e+01 , 3.88298390e-06 , 1.01695323e-06 , 
2.43500000e+01 , 3.82559248e-06 , 1.06196807e-06 , 
2.43600000e+01 , 3.76834880e-06 , 1.10631408e-06 , 
2.43700000e+01 , 3.71125893e-06 , 1.14999301e-06 , 
2.43800000e+01 , 3.65432885e-06 , 1.19300669e-06 , 
2.43900000e+01 , 3.59756444e-06 , 1.23535701e-06 , 
2.44000000e+01 , 3.54097151e-06 , 1.27704592e-06 , 
2.44100000e+01 , 3.48455575e-06 , 1.31807547e-06 , 
2.44200000e+01 , 3.42832279e-06 , 1.35844774e-06 , 
2.44300000e+01 , 3.37227815e-06 , 1.39816490e-06 , 
2.44400000e+01 , 3.31642726e-06 , 1.43722917e-06 , 
2.44500000e+01 , 3.26077547e-06 , 1.47564284e-06 , 
2.44600000e+01 , 3.20532803e-06 , 1.51340825e-06 , 
2.44700000e+01 , 3.15009011e-06 , 1.55052782e-06 , 
2.44800000e+01 , 3.09506680e-06 , 1.58700401e-06 , 
2.44900000e+01 , 3.04026307e-06 , 1.62283936e-06 , 
2.45000000e+01 , 2.98568383e-06 , 1.65803645e-06 , 
2.45100000e+01 , 2.93133390e-06 , 1.69259792e-06 , 
2.45200000e+01 , 2.87721800e-06 , 1.72652648e-06 , 
2.45300000e+01 , 2.82334077e-06 , 1.75982488e-06 , 
2.45400000e+01 , 2.76970676e-06 , 1.79249591e-06 , 
2.45500000e+01 , 2.71632045e-06 , 1.82454246e-06 , 
2.45600000e+01 , 2.66318621e-06 , 1.85596741e-06 , 
2.45700000e+01 , 2.61030834e-06 , 1.88677375e-06 , 
2.45800000e+01 , 2.55769105e-06 , 1.91696447e-06 , 
2.45900000e+01 , 2.50533847e-06 , 1.94654265e-06 , 
2.46000000e+01 , 2.45325464e-06 , 1.97551139e-06 , 
2.46100000e+01 , 2.40144352e-06 , 2.00387384e-06 , 
2.46200000e+01 , 2.34990899e-06 , 2.03163320e-06 , 
2.46300000e+01 , 2.29865483e-06 , 2.05879273e-06 , 
2.46400000e+01 , 2.24768477e-06 , 2.08535571e-06 , 
2.46500000e+01 , 2.19700242e-06 , 2.11132547e-06 , 
2.46600000e+01 , 2.14661133e-06 , 2.13670539e-06 , 
2.46700000e+01 , 2.09651498e-06 , 2.16149888e-06 , 
2.46800000e+01 , 2.04671674e-06 , 2.18570941e-06 , 
2.46900000e+01 , 1.99721992e-06 , 2.20934045e-06 , 
2.47000000e+01 , 1.94802776e-06 , 2.23239555e-06 , 
2.47100000e+01 , 1.89914339e-06 , 2.25487828e-06 , 
2.47200000e+01 , 1.85056989e-06 , 2.27679224e-06 , 
2.47300000e+01 , 1.80231024e-06 , 2.29814108e-06 , 
2.47400000e+01 , 1.75436736e-06 , 2.31892846e-06 , 
2.47500000e+01 , 1.70674409e-06 , 2.33915811e-06 , 
2.47600000e+01 , 1.65944318e-06 , 2.35883376e-06 , 
2.47700000e+01 , 1.61246732e-06 , 2.37795919e-06 , 
2.47800000e+01 , 1.56581911e-06 , 2.39653820e-06 , 
2.47900000e+01 , 1.51950110e-06 , 2.41457462e-06 , 
2.48000000e+01 , 1.47351573e-06 , 2.43207233e-06 , 
2.48100000e+01 , 1.42786540e-06 , 2.44903522e-06 , 
2.48200000e+01 , 1.38255241e-06 , 2.46546720e-06 , 
2.48300000e+01 , 1.33757900e-06 , 2.48137223e-06 , 
2.48400000e+01 , 1.29294734e-06 , 2.49675426e-06 , 
2.48500000e+01 , 1.24865952e-06 , 2.51161732e-06 , 
2.48600000e+01 , 1.20471757e-06 , 2.52596540e-06 , 
2.48700000e+01 , 1.16112344e-06 , 2.53980257e-06 , 
2.48800000e+01 , 1.11787901e-06 , 2.55313288e-06 , 
2.48900000e+01 , 1.07498609e-06 , 2.56596043e-06 , 
2.49000000e+01 , 1.03244643e-06 , 2.57828932e-06 , 
2.49100000e+01 , 9.90261708e-07 , 2.59012369e-06 , 
2.49200000e+01 , 9.48433526e-07 , 2.60146768e-06 , 
2.49300000e+01 , 9.06963427e-07 , 2.61232547e-06 , 
2.49400000e+01 , 8.65852883e-07 , 2.62270123e-06 , 
2.49500000e+01 , 8.25103305e-07 , 2.63259917e-06 , 
